Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,471305,9/12/2019,PhD Snack Design,1 week 3 days,Expired,2,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,471306,9/12/2019,PhD position: Land surface Interactions with the Atmosphere over the Iberian Semi-arid Environment (LIAISE),1 month 1 week,Expired,2,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,471307,9/12/2019,PhD candidate TKI project 'Branching in tomato',2 weeks 3 days,Expired,2,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,471308,9/12/2019,Postdoc Physical Chemistry and Soft Matter,2 months 3 weeks,Expired,2,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,471309,9/12/2019,PhD in Self-Directing Analytical Chemistry,2 weeks 4 days,Expired,2,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,471310,9/12/2019,PhD position 'Pelleting feed in the circular agriculture',3 weeks 6 days,Expired,2,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,471311,9/12/2019,"PhD Public engagement in urban wind energy projects (zEPHYR, Marie Curie ETN)",3 weeks 6 days,Expired,2,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,471312,9/12/2019,PhD Physical Chemistry and Soft Matter,3 weeks 6 days,Expired,2,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,471313,9/12/2019,Postdoc in polymer foam-based metamaterials,2 months 3 weeks,Expired,3,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,465997,22/11/2019,Lecturer Health and Society (temporary position),3 weeks 5 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,465173,20/11/2019,Technician/Technical assistent,2 months 3 weeks,Expired,1,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,463930,15/11/2019,Associate / Assistant - Professor Adaptive Water Management,3 weeks 4 days,Expired,2,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,463931,15/11/2019,Early Stage Research position on green wall systems (Wageningen / Germany),1 month 1 day,Expired,2,Technology,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,463932,15/11/2019,Early Stage Research position on green infrastructure and urban climate (Wageningen / UK),1 month 4 hours,Expired,2,Technology,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,463478,14/11/2019,Postdoc position in Microbiome Data Processing & Integration,3 weeks 4 hours,Expired,2,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462945,13/11/2019,Lecturer / Tenure Track Assistant Professor Environmental Physics,4 days 4 hours,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462986,13/11/2019,PhD position on the role of law and governance in moving towards a circular plastics economy in Europe and Asia,2 weeks 4 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462991,13/11/2019,Professor and Chair to lead the Health & Society Group (HSO) (0.8-1.0 fte),2 weeks 3 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462996,13/11/2019,Postdoc Reduction of N2O emissions in intensively managed grassland,1 week 5 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,463014,13/11/2019,Junior Researcher Risk and Hazard Assessment of Waste Streams,2 weeks 3 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,463029,13/11/2019,PhD Slow Sand Filters,1 day 4 hours,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462899,13/11/2019,PhD - Wildfire impacts on ash and drinking water quality,2 weeks 6 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462904,13/11/2019,Lecturer Environmental Policy,1 week 1 day,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462906,13/11/2019,Scientist metabolic pathways,2 months 1 week,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462924,13/11/2019,PhD - Phytochemicals as inhibitors of bacterial efflux pumps,1 month 4 hours,Expired,1,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462946,13/11/2019,Data Scientist,1 week 1 day,Expired,1,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462846,13/11/2019,Medior Researcher Nutrition & Health,2 weeks 2 days,Expired,1,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462861,13/11/2019,Teacher Plant Sciences and Biology,1 week 1 day,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462863,13/11/2019,PhD - Nature-based design and maintenance of dikes,1 week 6 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462873,13/11/2019,PhD candidate Climate smart forestry scenarios in European countries: mitigation potential and feasibility,2 weeks 4 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462882,13/11/2019,PhD candidate on Satellite Verification of Ship Emissions,1 month 2 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462891,13/11/2019,PhD - How to make fire prevention enticing,3 weeks 4 hours,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462893,13/11/2019,PhD - Design of fire-resilient landscapes,3 weeks 4 hours,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462806,13/11/2019,Post-doctoral researcher 'Seeds4Ever',2 weeks 4 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462810,13/11/2019,Research and Teaching Assistant Water Systems and Global Change (1.0 fte),2 weeks 5 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462812,13/11/2019,Junior Researcher Action-oriented research for low-input crop diversification,3 weeks 5 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462813,13/11/2019,Postdoc Identification of agro-ecological crop traits for designing diversified cropping systems,3 weeks 5 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462814,13/11/2019,Lecturer Water Systems and Global Change (1.0 fte),2 weeks 5 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462815,13/11/2019,Technical Research Assistant (1.0 fte),2 weeks 5 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462829,13/11/2019,Post Doc,3 months 1 week,Expired,1,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462837,13/11/2019,PhD plant-sediment-human interactions along anthropogenic sandy shores,2 weeks 5 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,462838,13/11/2019,Assistant Professor/Associate Professor in Large Scale Water Systems Modelling (1.0 fte),2 weeks 5 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,455770,17/10/2019,PhD Biodegradation of micropollutants in membrane concentrate,2 weeks 4 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,455780,17/10/2019,PhD Student,3 weeks 5 hours,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,455416,16/10/2019,PhD candidate Hydrological modelling,2 weeks 4 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,455417,16/10/2019,PhD candidate 'Stability of inland tidal channels with intertidal areas',3 weeks 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,455411,16/10/2019,Tenure Track Assistant Professor in Additive Food Assembly,1 month 2 weeks,Expired,1,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,454942,15/10/2019,Post-doc 'Oomycete biology with impact',1 week 6 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,454958,15/10/2019,"PhD position: The transmission, mechanism and impact of covert virus infections in insects",1 month 1 week,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,454608,14/10/2019,Capacity builder international vegetable and potato production,2 weeks 6 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,454098,11/10/2019,PhD candidate at the Cultural Geography Group,2 weeks 6 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,454099,11/10/2019,PhD position on host control of pathobiont species,1 month 5 hours,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,453688,10/10/2019,PhD Position 'Business models in insect value chains',1 month 5 hours,Expired,1,Economics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,452787,8/10/2019,Teacher Applied Ethics/ Philosophy of Science,3 weeks 5 days,Expired,1,"Agricultural sciences › Other, Cultural studies",Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,452796,8/10/2019,Junior Researcher Animal nutrition related to systems biology and gastrointestinal microbiome,2 weeks 4 days,Expired,2,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,452797,8/10/2019,PhD position: Securing biodiversity within circular food systems,2 weeks 3 days,Expired,1,"Agricultural sciences, Biological sciences › Biology",Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,452805,8/10/2019,Assistant Professor position within the Business Management and Organisation group (Tenure Track),1 month 2 weeks,Expired,3,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,451596,3/10/2019,Aquaculture Governance Indicators postdoctoral research position,1 month 2 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,451603,3/10/2019,2 Fully funded PhD positions Climate Governance/ Climate Transparency,1 month 1 week,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,451604,3/10/2019,Junior Researcher Spatial Modelling of Waste Streams,2 weeks 4 hours,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,451605,3/10/2019,Research assistant 'Cultural heritage in Dutch wetland environments',3 weeks 1 day,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,450662,1/10/2019,Junior Lecturer in Landscape Architecture,4 weeks 1 day,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,450658,1/10/2019,Tenure Track - Assistant Professor - Animal cell Biotechnology,2 months 5 hours,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,450659,1/10/2019,Tenure Track - Assistant Professor - Bioreactor engineering,2 months 5 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,449888,27/09/2019,PhD Position: Epigenetic imprinting by microbial short-chain fatty acids,2 weeks 6 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,449610,26/09/2019,Senior Researcher Animal Health and Welfare,2 weeks 2 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,449611,26/09/2019,"Junior Researcher Nutrition and Health of dairy cattle, young stock and veal calves",2 weeks 2 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,448833,24/09/2019,Assistant/Associate Professor in Synthetic Organic Chemistry (TT),3 weeks 4 hours,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,448834,24/09/2019,PhD in Click Chemistry-Based Immunotherapeutics,3 weeks 6 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,448531,23/09/2019,PhD candidate 'insect-fed poultry',4 weeks 4 hours,Expired,1,Economics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,448529,23/09/2019,PhD Animal Ethics Insectfeed,2 weeks 6 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,448530,23/09/2019,Postdoc Solar Research Program,1 month 1 week,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,447973,20/09/2019,"PhD position ""Alternative futures of a circular bio-based society: the economic consequences of adopting circularity at different spatial scales""",1 week 3 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,447974,20/09/2019,Assistant Professor (m/f) Decision Making on Social-Technical-Environmental Systems for Long-Term Resilience,1 month 1 week,Expired,1,Economics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,447659,19/09/2019,Junior researcher in Forest monitoring using optical and radar Sentinel data,2 weeks 4 hours,Expired,2,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,447660,19/09/2019,Postdoc-position project CROPBOOSTER,3 weeks 2 days,Expired,1,"Cultural studies, Physics",Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,447661,19/09/2019,Postdoc-position project PROFUTURE,3 weeks 2 days,Expired,2,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,447668,19/09/2019,PhD Student,3 weeks 4 hours,Expired,1,"Agricultural sciences, Physics",Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,447182,18/09/2019,Scientist Honey bee biology and health,3 weeks 4 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,446681,17/09/2019,Research Scientist,1 week 6 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,446372,16/09/2019,Assistant Professor in Coastal Resource Governance (Tenure Track),1 month 2 weeks,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,446373,16/09/2019,Assistant Professor in Environmental Globalisation (Tenure Track),1 month 2 weeks,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,445836,13/09/2019,Lecturer in Land Use Planning,2 weeks 3 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,445832,13/09/2019,Research engineer (PhD level) to support (non-) linear data modeling and visualization,3 weeks 2 days,Expired,1,Technology,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,445584,12/9/2019,Two Assistant/Associate Professor Strategic Communication (Tenure Track),2 weeks 5 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,445061,11/9/2019,Postdoc - insect health and immunology,2 weeks 5 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,445062,11/9/2019,Postdoc - assistant coordinator insects for feed,2 weeks 5 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,445047,11/9/2019,Researcher Aqua Breeding,3 weeks 3 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,445053,11/9/2019,Four Assistant Professor Positions within the Information Technology group at Wageningen University (Tenure Track),1 month 2 weeks,Expired,1,Technology,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,444815,10/9/2019,Programmer / modeler,2 weeks 6 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,443914,6/9/2019,Experienced quantitative economist with modelling skills (climate and food NEXUS),1 month 3 weeks,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,443908,6/9/2019,Postdoc photosynthesis modeling for the optimization of greenhouses,3 weeks 2 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,443632,5/9/2019,Lecturer Operations Research and Logistics,3 weeks 3 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,443619,5/9/2019,PhD - Modelling lipid oxidation in emulsions,1 month 4 hours,Expired,1,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,443631,5/9/2019,Lecturer in International Land and Water Management,3 weeks 3 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,442890,4/9/2019,Full Professor Nematology,2 months 1 week,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,442574,3/9/2019,Lecturer Health/Urban Economics,1 month 1 week,Expired,1,Economics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,442575,3/9/2019,Lecturer Development studies,1 week 5 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,442554,3/9/2019,PhD - Feed safety and insect health,3 weeks 4 hours,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,442555,3/9/2019,PhD - Insect health and immunology,3 weeks 4 hours,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,442556,3/9/2019,PhD - Insect behaviour and welfare,3 weeks 4 hours,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,442566,3/9/2019,PhD candidate Hydrometeorology,3 weeks 5 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,442569,3/9/2019,Lecturer at the Environmental Systems Analysis group,2 weeks 5 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,442570,3/9/2019,PhD - insects as feed for poultry,2 weeks 6 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,441594,29/08/2019,"A PhD position at Urban Economics, Wageningen University:",1 month 2 weeks,Expired,1,Economics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,441185,28/08/2019,Assistant Professor Behavioural Economics (Tenure Track),2 months 5 hours,Expired,1,Economics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,439968,23/08/2019,Lecturer Environmental Policy,2 weeks 1 day,Expired,1,Economics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,439965,23/08/2019,Lecturer in plant ecology and nature conservation (1 fte),3 weeks 2 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,439966,23/08/2019,Lecturer study programmes Forest and Nature Conservation and Biology,1 week 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,439967,23/08/2019,Tenure track Assistant Professor Magnetic Resonance Technology,1 month 1 week,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,439963,23/08/2019,Junior lecturer,1 month 1 week,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,439964,23/08/2019,Assistant Professor (Tenure Track) in Biophysics,1 month 1 week,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,439957,23/08/2019,Nutrition and Gender advisor,3 weeks 2 days,Expired,1,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,439962,23/08/2019,Lecturer Meteorology and Air Quality,3 weeks 2 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,439690,22/08/2019,Tenure Track Assistant Professor Microstructure and Dynamics in complex soft matter systems,2 months 5 days,Expired,1,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,437707,15/08/2019,PhD next generation Bioeconomy,3 weeks 6 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,437711,15/08/2019,Researcher Soil laboratory method development and Biological Indicator Platform (BIOSIS),1 month 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,437712,15/08/2019,Lecturer position (with potential tenure track application) on Soil Nutrient Management.,1 month 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,437716,15/08/2019,Postdoc in the domain of innovation management in the agri-food industry,2 weeks 3 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,437717,15/08/2019,Research Officer,1 month 1 day,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,437196,13/08/2019,Post-doc position PARTIGAN - Health and Society,2 weeks 1 day,Expired,3,Medical sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,435362,7/8/2019,Postdoc position in Near-real time forest monitoring using Sentinel satellites and data science,1 month 1 week,Expired,2,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,434623,5/8/2019,PhD position: Developing 'attract-and-infect' strategies against the Fall Armyworm in Africa,1 month 1 week,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,434624,5/8/2019,PhD position: Developing 'attract-and-infect' strategies against the Fall Armyworm in Africa,1 month 1 week,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,433563,1/8/2019,Postdoc in Circular Urban Food Systems,2 months 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,432599,29/07/2019,Assistant Professor in Agricultural Water Management (0.8-1 fte),1 month 2 weeks,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,432600,29/07/2019,Research Project leader in Environmental Risk Assessment,2 months 2 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,431941,26/07/2019,Postdoc Biotechnology and Safety,1 month 3 weeks,Expired,2,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,431944,26/07/2019,PhD in Supramolecular Organocatalysis,2 weeks 2 days,Expired,2,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,431608,25/07/2019,Assistant Professor System and Technology Design for Energy Distribution (Tenure Track),1 month 3 weeks,Expired,2,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,431609,25/07/2019,Assistant Professor in Flow Dynamics and Mass Transfer in Water Treatment (Tenure Track),3 weeks 1 day,Expired,2,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,431007,24/07/2019,Researcher nutrient cycling in Agrosystems,2 weeks 1 day,Expired,2,Agricultural sciences,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,430620,23/07/2019,PhD candidate Mixotrophic Cultivation of Microalgae,1 month 1 week,Expired,1,Physics,Temporary,,Not funded by an EU programme
Wageningen University and Research Centre via AcademicTransfer,,,Higher Education Institute,430621,23/07/2019,PHD Behavioral aspects of in-store transparancy interventions,1 month 4 hours,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
