Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University of Luxembourg,Human Resources,,Higher Education Institute,425928,10/7/2019,Research Associate on project in German Literature/Literary Multilingualism (M/F),1 month 3 weeks,Expired,1,"Language sciences, Literature",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,425085,8/7/2019,Post-doc in Contemporary History of Luxembourg (m/f),3 weeks 1 day,Expired,2,History,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,424124,4/7/2019,Post-Doctoral position in Growth Theory (m/f),1 month 4 weeks,Expired,2,Economics,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,423350,2/7/2019,Doctoral Candidate (PhD Student) in psychology (within the group Computer-Based Assessment) (M/F),4 weeks 20 hours,Expired,1,Psychological sciences,Temporary,F3-50011694 /R-AGR-0442-10,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,420890,25/06/2019,Doctoral candidate (PhD student) in Law (M/F) with a specialization in Luxembourg Business Law,3 months 1 week,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,419876,21/06/2019,DOCTORAL CANDIDATES (PHD STUDENTS) IN LAW (M/F),2 months 3 weeks,Expired,1,Juridical sciences › Criminal law,Temporary,R-AGR-3414-10-Law,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,418672,18/06/2019,Research Associate (Postdoc) in 5G Wireless Communications & Networking (M/F),3 months 3 days,Expired,1,Computer science,Temporary,50013768 – (R-AGR-3383-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,417079,14/06/2019,"Research Associate (Postdoc) in Blockchain, Financial Crypto, Cybersecurity and Privacy (FinCrypt project) (M/F)",1 month 2 weeks,Expired,1,Computer science,Temporary,50011531 - R-AGR-3328-10-C,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,416830,13/06/2019,Post-doctoral Researcher in Identification of Parkinson’s Disease-associated Regulatory Variants Using Epigenomic Analysis (M/F),2 months 2 days,Expired,1,Biological sciences,Temporary,50014503,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,416793,13/06/2019,PhD student positions in Photovoltaics,1 month 2 weeks,Expired,1,Physics › Other,Temporary,PACE- PRIDE,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,416324,12/6/2019,Research Associate (Postdoc) in Applied Cryptography,1 month 10 hours,Expired,1,Computer science › Other,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,415266,7/6/2019,Research associate (Post-doctoral) position in Sociology (M/F),1 month 1 week,Expired,1,Sociology,Temporary,F3-50011283,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,415153,7/6/2019,Associate Professor Position in Complex and Systems Genetics (M/F) at the Luxembourg Centre for Systems Biomedicine (LCSB),2 months 1 week,Expired,1,Biological sciences,Temporary,I1-50011560,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,414496,5/6/2019,Research Associate (Post-doc) in IT Security and Networking within the group SECAN-Lab (M/F),1 month 1 week,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,413271,31/05/2019,Doctoral candidate (PhD student) in Economics (m/f),2 weeks 1 day,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,413268,31/05/2019,Doctoral candidate (PhD student) in Management with focus on Accounting (m/f),2 weeks 1 day,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,413264,31/05/2019,Post-doc in Contemporary European History (m/f),1 month 2 weeks,Expired,1,History,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,413262,31/05/2019,Doctoral candidate (PhD student): Emerging Technologies for Beyond 5G Wireless Networks (m/f),2 months 1 day,Expired,1,Engineering,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,413260,31/05/2019,CHIEF SCIENTIST II / Associate Professor in Network Management and Cyber-Security (m/f),1 month 1 week,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,412343,28/05/2019,Doctoral candidate (Ph.D. student) in Computer Science (m/f),1 month 2 weeks,Expired,1,Computer science,Temporary,F1-070057,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,412320,28/05/2019,PhD Fellow in Data-Driven Mathematical Modelling of Ecohydrological Systems (m/f),1 month 2 weeks,Expired,1,"Computer science, Mathematics",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,412175,28/05/2019,Postdoctoral researcher in Microbiology or Molecular and Cellular Biology (m/f),3 months 2 weeks,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,412173,28/05/2019,Doctoral candidate (Ph.D. student) in Computer Science (m/f),1 month 2 weeks,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,412172,28/05/2019,PhD student in the field of magnetic neutron scattering on Heusler alloys (M/F),1 month 2 weeks,Expired,1,Physics,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,411306,24/05/2019,Doctoral Candidate (PhD student) in Economic Geography (m/f),4 weeks 12 hours,Expired,1,"Economics, Geography",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,410962,23/05/2019,PhD candidate in Physics (m/f),4 months 1 week,Expired,1,Physics,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,410273,21/05/2019,Doctoral candidate (PhD student) in Law (M/F),3 months 3 weeks,Expired,1,Juridical sciences › European law,Temporary,F2-110021,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,410156,21/05/2019,"Doctoral candidate (PhD student Position) “Optimization and Machine Learning for 5G Networks”,",3 months 1 week,Expired,1,Computer science,Temporary,50013711 – (R-AGR-3283-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,410119,21/05/2019,Doctoral candidate (PhD student) in the field of social and economic history (M/F),5 months 1 week,Expired,1,History,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,410112,21/05/2019,"Doctoral candidate (PhD student) Position at SnT, University of Luxembourg",3 months 1 week,Expired,1,Computer science,Temporary,50013923 - R-STR-5023-00-B,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,407139,13/05/2019,"Postdoc in Yeast Metabolism, Genetics and Epigenetics (m/f)",1 month 2 weeks,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,406669,10/5/2019,Research Associate in Blockchain Systems (M/F),1 month 2 weeks,Expired,1,"Computer science, Information science",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,406632,10/5/2019,Facilities and equipment support project officer (m/f),2 weeks 6 days,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,405046,6/5/2019,Postdoc (m/f) in Quantitative Social Sciences/Social Data Science,2 months 2 days,Expired,2,Sociology,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,404527,3/5/2019,"Professor in Applied Economics with a focus on the areas of environmental economics, development economics and public economics (M/F)",2 months 1 week,Expired,2,Economics,Permanent,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,404511,3/5/2019,PhD in Testing Machine Learning Models and Self-Learning systems,1 month 4 weeks,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,403744,30/04/2019,Postdoctoral Researcher (Postdoc) in Steel Construction (M/F),4 weeks 1 day,Expired,1,Engineering,Temporary,50014353 - E-AGR-0022-10-C,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,402971,26/04/2019,PhD Candidate in psychology (within the group Computer-Based Assessment) (M/F),2 weeks 6 days,Expired,1,Psychological sciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,402956,26/04/2019,Research Associate (postdoc) in the field of clinical and translational medicine informatics (f/m),1 month 4 days,Expired,1,Biological sciences,Temporary,50013990,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,402178,24/04/2019,Research Associate (Postdoc) in Applied Machine Learning (M/F),2 months 6 days,Expired,1,"Communication sciences, Mathematics",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,402161,24/04/2019,Laboratory technician (m/f),4 weeks 41 min,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,401309,19/04/2019,Postdoctoral fellow (Research Associate on project) in the field of systems biomedicine (m/f),3 weeks 5 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,401304,19/04/2019,Scientific project manager (m/f) (Research Associate Post Doc on project),1 month 1 week,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,401300,19/04/2019,Post-doctoral researcher (Research Associate on project) (m/f),4 weeks 1 hour,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,401299,19/04/2019,PhD (Doctoral Candidate) position in Philosophy (m/f),3 weeks 2 days,Expired,1,Philosophy,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,401296,19/04/2019,Post-doc in History of the European Court of Justice (m/f),1 week 5 days,Expired,1,History,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,401289,19/04/2019,Post-Doctoral position in Econometrics (m/f),3 weeks 5 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,401108,18/04/2019,Full Professor in Digital Health (M/F) at the Luxembourg Centre for Systems Biomedicine (LCSB),1 month 1 day,Expired,1,Biological sciences,Permanent,I1 50013200 - R-STR-4046-00-A,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,400313,16/04/2019,Senior Research Scientist / Assistant Professor of Software Debugging and Code Search (m/f),3 weeks 2 days,Expired,1,Communication sciences,Permanent,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,400312,16/04/2019,Chief Scientist II / Associate Professor of Software Engineering and Mobile Security (m/f),3 weeks 2 days,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,400253,16/04/2019,Chief Scientist I / Full Professor of Satellite Communications (m/f),1 month 1 day,Expired,1,Engineering,Permanent,R-STR-5013-00-A,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,400182,16/04/2019,Research Associate (PostDoc) in Automatic Software Testing (M/F),5 months 2 days,Expired,1,Computer science,Temporary,50014316-(R-STR-5009-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,398518,10/4/2019,User Interface Designer and Developer in Digital Humanities (M/F),3 months 5 days,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,397990,9/4/2019,Post-doctoral researcher in Computational Mechanics,1 month 3 weeks,Expired,1,Engineering › Computer engineering,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,397139,5/4/2019,DOCTORAL RESEARCHER (PHD STUDENT) IN LAW (M/F),1 month 1 week,Expired,1,Other,Temporary,50012559 – R-STR-8027-00-B,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,396752,4/4/2019,Doctoral candidate (PhD-Student) in Civil Engineering (M/F),3 weeks 6 days,Expired,1,Engineering,Temporary,50014209 – (R-AGR-3265-10-C / R-AGR-0060-10-C ),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,396314,3/4/2019,Research Associate (postdoc) in the field of clinical and translational medicine informatics (f/m),1 month 3 weeks,Expired,1,"Biological sciences, Computer science",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,393565,26/03/2019,Research Scientist in Resilience of Distributed Information and Infrastructures (M/F),2 weeks 20 hours,Expired,1,Computer science,Permanent,50012196 – (R-AGR-0283-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,393482,26/03/2019,Postdoctoral Researcher in Computational Engineering (m/f),2 weeks 6 days,Expired,1,Engineering,Temporary,50014237-(R-AGR-3549-11-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,392946,25/03/2019,Research Associate (Postdoc) in GNSS Earth Observation (M/F),3 months 6 days,Expired,1,Computer science,Temporary,R-STR-5100-00-B,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,392434,22/03/2019,2 DOCTORAL CANDIDATES (PHD STUDENTS) IN ECONOMICS/MANAGEMENT with focus on ACCOUNTING (M/F) (PRIDE DTU REMS II),1 month 3 weeks,Expired,2,Economics,Temporary,R-AGR-3414-10-Eco,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,392433,22/03/2019,7 DOCTORAL CANDIDATES (PHD STUDENTS) IN LAW (M/F) (PRIDE DTU REMS II),1 month 3 weeks,Expired,7,Other,Temporary,R-AGR-3414-10-Law,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,392365,22/03/2019,Postdoctoral Position in Economics (M/F),2 weeks 1 day,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,392364,22/03/2019,PhD (Doctoral Candidate) position in Economics (m/f),1 year 11 months,Closed,1,Economics,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,392361,22/03/2019,Full Stack Designer (M/F) - Digital History,3 months 3 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,392359,22/03/2019,Full Stack Developer (M/F) - Digital History,3 months 3 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,392356,22/03/2019,Research associate (Postdoc) position in Sociology or related fields (m/f),1 month 4 days,Expired,1,Sociology,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,392349,22/03/2019,Doctoral Candidate (PhD student) in Automated Document Processing (m/f),2 months 1 week,Expired,1,Computer science,Temporary,50011207 – (R-STR-5014-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,392348,22/03/2019,POST-DOCTORAL RESEARCHER IN LABOUR ECONOMICS (M/F),6 months 3 weeks,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,392346,22/03/2019,POST-DOCTORAL RESEARCHER IN DEVELOPMENT ECONOMICS (M/F),1 month 1 week,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,391281,19/03/2019,Postdoctoral Researcher in Systems Biomedicine with focus on Epilepsy (m/f),1 month 1 day,Expired,1,"Biological sciences, Neurosciences › Neurobiology",Temporary,50013760 – (R-AGR-3327-12-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,391267,19/03/2019,Scientific Project manager (Post Doc) (m/f) - Neurodegeneration- and Stem Cell Science,3 weeks 4 days,Expired,1,"Biological sciences › Other, Neurosciences › Neurobiology",Temporary,50014051 – (R-AGR-0656-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,391113,19/03/2019,Full Professor of Theoretical Condensed Matter Physics,1 month 3 weeks,Expired,1,Physics,Permanent,F1-50011692,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,390754,18/03/2019,Doctoral Candidate (PhD student) in neuro-cognitive studies of numerical cognition in multilingual contexts,3 weeks 6 days,Expired,1,Psychological sciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,390746,18/03/2019,Research Associate (Postdoc) in computer security and/or software engineering (M/F),3 weeks 6 days,Expired,1,Computer science,Temporary,50014142 – (R-STR-5009-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,386238,7/3/2019,1 Post-Doctoral position in Supply Chain Management (m/f),1 month 3 weeks,Expired,1,Engineering,Temporary,F2-50011718,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,386210,7/3/2019,Doctoral candidate (PhD student) in the field of contemporary history/history of technology (M/F) – Project A,1 month 2 weeks,Expired,1,History,Temporary,50012960 –( R-AGR-3499-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,384395,1/3/2019,1 PhD Student Position in Defect Physics of Semiconductors for Photovoltaic Applications,4 weeks 1 day,Expired,1,Physics,Temporary,DTU PRIDE 1,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,384383,1/3/2019,2 PhD Student Positions in Advanced Characterization of Semiconductors for Photovoltaic Applications,4 weeks 1 day,Expired,2,Physics,Temporary,DTU PRIDE 2,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,384381,1/3/2019,"5 PhD Student Positions in Photovoltaics: Semiconductor Synthesis, Characterization, and Fabrication of Devices",4 weeks 1 day,Expired,5,"Chemistry, Engineering",Temporary,DTU PRIDE 5,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,384267,1/3/2019,SIGCOM: Research Associate (Postdocs) in 5G Multi-Antenna Communications (M/F),3 months 1 day,Expired,1,Computer science,Temporary,50012212-(R-AGR-3305-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,383931,28/02/2019,Doctoral Researcher (PhD Position) in Software Engineering for Data Quality Management at SnT - University of Luxembourg,4 weeks 1 day,Expired,1,Computer science,Temporary,50014127 – (R-STR-5011-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,383701,27/02/2019,Research (and Development) Specialist (M/F) – Institute of Geography and Spatial Planning,2 weeks 6 days,Expired,1,Geography,Permanent,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,383083,25/02/2019,Post-Doctoral Researcher with focus on Scientific Project Management (M/F),4 weeks 6 hours,Expired,1,Biological sciences,Temporary,P4-140016,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,381234,19/02/2019,Research (and development) specialist on drone swarm intelligence (M/F),3 weeks 4 days,Expired,1,Computer science › Cybernetics,Temporary,50014002 – (R-STR-5016-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,379663,13/02/2019,Assistant Professor (tenure track) in Empirical Finance (M/F),2 years 1 week,Closed,1,Economics,Temporary,F2-100015,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,379382,12/2/2019,Doctoral researcher (PhD student): Advanced Resource Allocation Techniques for 5G and Beyond Wireless Networks (M/F),1 month 2 weeks,Expired,1,"Computer science, Engineering",Temporary,50014035 – (R‐AGR‐3306‐10‐C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,379288,12/2/2019,Research Scientist in Computer Architectures (M/F),1 week 4 days,Expired,1,Computer science,Temporary,50014081-(R-STR-5023-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,379014,11/2/2019,Assistant Professor in Computational Genomics (m/f) at the Luxembourg Centre for Systems Biomedicine (LCSB),1 month 2 weeks,Expired,1,Biological sciences › Biology,Temporary,I1-50015140-(R-STR-4043-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,378919,11/2/2019,DOCTORAL CANDIDATE (PHD STUDENT) IN LOGISTICS AND SUPPLY CHAIN MANAGEMENT (M/F),1 month 4 weeks,Expired,1,Mathematics,Temporary,F2-50010853,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,378089,7/2/2019,Project-Based Research Associate (Post-doc) (M/F) in Business Administration/Management/Economics/Econometrics/Statistics,1 week 6 days,Expired,1,Economics,Temporary,R-AGR-0033-10-C,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,378048,7/2/2019,Doctoral Researcher (PhD student) in Labour Economics (M/F),1 month 5 days,Expired,1,Economics,Temporary,F2-50010839,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,376012,1/2/2019,Research Associate - Mass Spectrometry-based Metabolomics (m/f),9 months 2 days,Expired,1,Biological sciences › Other,Temporary,50014075,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,374807,29/01/2019,Doctoral candidate (PhD student) in the field of RAS cancer drug development,3 weeks 2 days,Expired,1,Medical sciences,Temporary,50014056,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,374501,28/01/2019,Postdoctoral Researcher - Scientific Project management (m/f) - Neurodegeneration- and Stem Cell Science,1 month 23 hours,Expired,1,"Biological sciences, Neurosciences",Temporary,50014051,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,372762,23/01/2019,"Doctoral Candidate in Quantitative Social Sciences: Gerontology, Sociology or related fields (m/f)",1 month 1 day,Expired,1,Sociology,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,372117,21/01/2019,Assistant Professor in Computational Genomics (m/f) at the Luxembourg Centre for Systems Biomedicine (LCSB),2 months 1 week,Expired,1,Biological sciences › Biology,Temporary,I1-50015140-(R-STR-4043-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,371654,18/01/2019,"2 Research Associates (Postdocs) in Architectures, Algorithms and In-lab Demonstration of 5G Radar (M/F)",3 weeks 6 days,Expired,2,"Computer science, Engineering",Temporary,50013967 – 50013968 (R-STR-5010-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,370628,15/01/2019,2 Doctoral candidates (PhD student) positions in Signal Processing for Next Generation Radar (M/F),1 month 19 hours,Expired,2,"Computer science, Engineering",Temporary,50014026-50014027 – (R-STR-5010-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,370179,14/01/2019,"Postdoctoral Researcher in iPSC Disease Modelling, Metabolomics, and Chemical Biology (m/f)",1 month 2 weeks,Expired,1,"Biological sciences, Chemistry",Temporary,50013181 – (R-AGR-3533-10-C C-C18/BM/12661133 NAXDE),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,370177,14/01/2019,Doctoral Candidate (PhD student) in Cancer Metabolism and Microbiome Research (m/f),1 month 2 weeks,Expired,1,"Biological sciences, Chemistry",Temporary,RCREQ0001411 – (R-AGR-3400-12-C) MICROH DTU,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,369693,11/1/2019,PhD Position in Non-target Microbiome Metabolomics (M/F),7 months 3 weeks,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,369567,11/1/2019,Doctoral Researcher Position at SnT in Model-Driven Software Engineering,1 month 5 days,Expired,1,Computer science,Temporary,50014004 – (R-STR-5013-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,369406,10/1/2019,Postdoc in Quantitative Social Sciences/Social Data Science (M/F),2 weeks 6 days,Expired,1,"Communication sciences, Educational sciences",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,369382,10/1/2019,Research (and development) specialist on drone swarm intelligence (M/F),2 weeks 5 days,Expired,1,Computer science,Temporary,50014002 – (R-STR-5016-00-B),H2020
University of Luxembourg,Human Resources,,Higher Education Institute,367890,4/1/2019,Research Associate (postdoc) in the field of clinical and translational medicine informatics,3 weeks 6 days,Expired,1,"Computer science › Other, Economics › Financial science",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,365613,20/12/2018,Postdoctoral Researcher in Bioinformatics Computational Systems Biology (m/f),1 month 1 week,Expired,1,Biological sciences,Temporary,50013235 – (R-AGR-3367-13-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,365572,20/12/2018,Research Associate (Postdoc) in Cryptography (M/F),1 month 1 week,Expired,1,Computer science,Temporary,50013941- (R-STR-5015-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,364628,18/12/2018,Postdoctoral researcher on project in engineering of advanced 3D cell culture devices (m/f),1 month 2 weeks,Expired,1,Biological sciences,Temporary,50013951-(R-AGR-3489-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,364424,17/12/2018,Research Associate (Postdoc) in GNSS Earth Observation (M/F),2 months 3 weeks,Expired,1,Computer science,Temporary,50013935-(R-STR-5100-00-B),H2020
University of Luxembourg,Human Resources,,Higher Education Institute,364399,17/12/2018,Research Associate (Postdoc) in SDN/NFV Networking (M/F),2 months 3 weeks,Expired,1,Computer science,Temporary,R-STR-5010-00-B,H2020
University of Luxembourg,Human Resources,,Higher Education Institute,364370,17/12/2018,Junior Technician on Project (M/F),4 weeks 22 hours,Expired,1,Computer science,Temporary,50013873 – (R-STR-5023-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,364304,17/12/2018,Research & Development Specialist (M/F),1 month 2 weeks,Expired,1,Computer science,Temporary,50013872 – (R-AGR-0283-10-C),H2020
University of Luxembourg,Human Resources,,Higher Education Institute,363835,14/12/2018,Postdoctoral Researcher in Mathematics (Geometry and Mathematical Quantization) (M/F),2 months 2 days,Expired,1,Mathematics,Temporary,F1-070085 – (R-STR-8023-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,363747,14/12/2018,Doctoral candidate (PhD Student) in the field of Linguistics / Psycholinguistics for German (M/F),1 month 2 weeks,Expired,1,Language sciences,Temporary,50013921 – (R-AGR-3503-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,363744,14/12/2018,Doctoral candidate (PhD Student) in the field of Linguistics / Psycholinguistics for French (M/F),1 month 2 weeks,Expired,1,Language sciences,Temporary,50013920 – (R-AGR-3503-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,362636,11/12/2018,Postdoctoral Researcher in Civil Engineering (M/F),2 weeks 6 days,Expired,2,Engineering,Temporary,50013870- (R-AGR-3265-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,362609,11/12/2018,Doctoral Researcher (Ph.D student) in the field of photovoltaics M/F,2 months 6 days,Expired,2,"Engineering, Physics",Temporary,50013869 – (R-AGR-3512-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,362602,11/12/2018,Postdoc Researcher in the field of photovoltaics M/F,2 months 6 days,Expired,2,Engineering,Temporary,50013868 – (R-AGR-3512-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,362415,10/12/2018,Doctoral candidate (PhD student) in Contemporary History/Political Sciences/Social Sciences,3 weeks 3 days,Expired,2,History,Temporary,F3-040003 – (R-STR-8032-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,361592,6/12/2018,Postdoctoral Researcher in Multilingualism in Education (m/f),3 weeks 3 days,Expired,1,Educational sciences,Temporary,F3-110033,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,361568,6/12/2018,Research & Development Specialist in machine learning (M/F),2 weeks 21 hours,Expired,1,"Computer science, Engineering",Temporary,50013824 - (R-STR-5023-00-B),Not funded by an EU programme
